"ant1","ant2","space","weight","duration","weightHH","durationHH"
4,106,2,376,1790.50511646271,205,956.338626861572
4,107,1,17,11.1668365001678,3,2.83251214027405
4,107,2,343,983.00976729393,209,673.839725255966
4,108,1,20,19.167661190033,8,5.66655778884888
4,108,2,298,975.340581893921,212,886.340326070786
4,109,1,5,1.49976229667664,1,0.166566133499146
4,109,2,502,1552.84227371216,296,1143.17544531822
4,110,1,9,16.8325762748718,1,1.83319497108459
4,110,2,222,492.338296175003,74,109.501657485962
4,111,1,31,38.3323502540588,4,5.33327984809875
4,113,1,8,8.16682887077332,5,4.83328294754028
4,114,1,3,1.66676878929138,3,1.66676878929138
4,116,1,6,8.83355808258057,2,4.0000147819519
4,116,2,390,1134.17325139046,181,455.004197835922
4,117,1,3,1.99922585487366,0,0
4,117,2,35,43.8333158493042,15,16.4997706413269
4,118,1,23,36.1662621498108,5,5.3336455821991
4,118,2,40,48.3367142677307,21,36.33562541008
4,119,1,1,1.66620492935181,0,0
4,120,1,8,9.99979567527771,4,7.66663026809692
4,121,1,5,7.333820104599,0,0
4,122,1,7,18.1664178371429,2,6.33336591720581
4,122,2,1,2.16702699661255,1,2.16702699661255
4,123,1,9,8.83448004722595,2,3.83328795433044
4,124,1,3,1.66675138473511,2,1.16665625572205
4,125,1,8,74.3335883617401,2,0.333470106124878
4,126,1,46,76.166640996933,22,19.0002439022064
4,127,1,32,26.0008208751678,11,9.50140571594238
4,127,2,100,163.669472932816,61,117.16899394989
4,128,1,12,14.6665668487549,7,8.5000147819519
4,129,1,20,45.0016391277313,6,22.0003724098206
4,130,1,6,2.83280467987061,2,0.666585922241211
4,131,1,39,75.6686918735504,25,57.5007498264313
4,132,1,23,79.5009632110596,10,20.000896692276
4,132,2,110,413.17010974884,51,109.168478012085
4,133,1,6,4.50016188621521,1,0.666239976882935
4,134,1,9,18.6661586761475,3,10.3331549167633
4,135,1,11,13.166389465332,3,3.66665697097778
4,136,1,6,1.83326816558838,3,1.00009703636169
4,136,2,10,9.50011038780212,4,3.66633176803589
4,137,1,5,3.83290123939514,1,0.3333420753479
4,138,1,6,5.33449196815491,2,3.3337390422821
4,138,2,1,0.166665077209473,0,0
5,6,1,174,1401.16732645035,49,161.332231044769
5,7,1,52,224.495934724808,13,102.332792043686
5,8,1,296,4171.00952506065,46,707.335367441177
5,9,1,84,200.502297401428,26,70.8332216739655
5,10,1,969,14661.7046744823,357,5657.51123952866
5,11,1,340,3869.83642578125,67,404.335657596588
5,12,1,109,1252.67487168312,34,454.000683546066
5,13,1,704,8554.84273982048,253,3274.67539858818
5,14,1,362,3212.83794736862,104,841.834601163864
5,15,1,955,9724.02244591713,323,3271.17302846909
5,16,1,97,468.169571399689,26,52.3344533443451
5,17,1,444,3614.67497634888,149,1606.33862757683
5,18,1,1247,17418.2091460228,382,6036.51629257202
5,19,1,57,209.167380809784,14,57.5001435279846
5,20,1,921,10223.5077235699,251,2305.3321287632
5,21,1,62,163.666818380356,9,24.6662437915802
5,22,1,269,3717.84039926529,57,497.6695997715
5,23,1,389,3564.34547114372,92,834.339243888855
5,24,1,212,1302.16859221458,78,481.002192258835
5,25,1,70,461.500149488449,20,204.001451969147
5,26,1,331,2320.50422239304,86,655.83358836174
5,28,1,35,62.6654815673828,22,37.6652977466583
5,29,1,52,93.0006065368652,20,25.5011060237885
5,30,1,28,44.8352015018463,13,19.3347187042236
5,31,1,260,2351.67036771774,91,1117.00211644173
5,32,1,20,20.9998967647552,11,15.6666488647461
5,33,1,254,2097.5009906292,51,261.335225582123
5,34,1,190,485.16960644722,76,176.001406669617
5,35,1,430,2209.83723759651,160,914.83603143692
5,36,1,136,1899.8416903019,23,180.334349870682
5,37,1,152,1164.3374786377,52,250.836005926132
5,38,1,18,35.1667587757111,10,22.1670660972595
5,39,1,61,187.16823387146,14,63.1656565666199
5,40,1,90,170.001135826111,38,96.668167591095
5,41,1,352,4592.67483329773,143,2540.17378973961
5,42,1,10,9.49953985214233,3,1.49967694282532
5,43,1,257,1614.50404047966,98,761.667426347733
5,44,1,183,1476.17195606232,59,589.33288693428
5,45,1,1046,9926.35937857628,352,1679.00227928162
5,46,1,31,1023.66738963127,6,6.50018715858459
5,47,1,676,7037.01382780075,167,2120.66970396042
5,48,1,149,1438.16978526115,40,669.999354600906
5,49,1,341,4243.00959134102,131,2048.00421833992
5,50,1,30,97.499543428421,8,10.6666676998138
5,51,1,224,2110.00890374184,56,729.166126251221
5,52,1,272,1735.83734917641,87,569.838076353073
5,53,1,586,6724.67833447456,143,2267.34022402763
5,54,1,70,199.000060081482,19,63.333930015564
5,55,1,95,409.333867311478,23,51.3334591388702
5,56,1,184,2712.17121839523,47,836.500760316849
5,57,1,382,4642.3390212059,85,555.500849485397
5,58,1,31,104.168830394745,16,62.8344285488129
5,59,1,479,4876.68211126328,145,1707.50284481049
5,60,1,75,364.833975315094,24,88.6663730144501
5,61,1,145,1915.33634662628,28,162.166735649109
5,62,1,117,2594.17481255531,34,678.835175037384
5,63,1,453,5827.68993759155,100,864.837715625763
5,64,1,126,923.501164913177,53,740.002762079239
5,65,1,135,468.00100851059,36,93.1652970314026
5,66,1,297,2268.17315387726,90,403.833228111267
5,67,1,114,689.500771522522,47,250.333988428116
5,68,1,100,602.000909090042,22,41.5001196861267
5,69,1,198,1109.17128872871,60,335.666675806046
5,70,1,357,2711.34278130531,83,728.169698476791
5,71,1,97,469.999411582947,16,54.4990797042847
5,72,1,401,3823.01090621948,163,2511.17216897011
5,73,1,87,450.998046636581,23,60.6660895347595
5,74,1,390,4417.17359280586,100,1296.83604431152
5,75,1,140,461.831961393356,46,110.167825222015
5,76,1,90,587.670906543732,29,119.334887504578
5,77,1,54,163.833558559418,19,56.8335700035095
5,78,1,471,4864.84907054901,159,2678.83883118629
5,79,1,491,2735.16982030869,133,892.002142906189
5,80,1,259,1453.66544866562,101,673.996850967407
5,81,1,65,407.666887283325,24,150.833701848984
5,82,1,110,348.67055439949,22,126.166544675827
5,83,1,305,2029.67221140862,98,593.66793847084
5,84,1,94,283.668651342392,33,91.1671621799469
5,85,1,110,362.169486284256,27,82.1666748523712
5,86,1,156,780.004963874817,49,247.002475976944
5,87,1,216,1253.16980528831,59,248.831429719925
5,88,1,71,388.00168466568,29,51.3344383239746
5,89,1,401,3334.84137487411,92,1414.33636617661
5,90,1,122,432.000597715378,34,81.3309948444366
5,91,1,45,158.166101694107,13,17.9987518787384
5,92,1,392,4638.35126686096,72,539.002685070038
5,93,1,232,1997.16975855827,76,496.332969427109
5,94,1,235,2144.8323225975,53,537.831356525421
5,95,1,151,1510.83424925804,41,400.500206708908
5,96,1,261,6151.67832446098,69,1112.00163960457
5,97,1,124,682.834858894348,27,154.66704249382
5,98,1,74,193.502233028412,25,59.5010437965393
5,99,1,579,5582.17404198647,222,2375.17248749733
5,100,1,147,1040.50139975548,39,170.499242305756
5,101,1,304,5484.01220226288,111,2494.5052421093
5,102,1,242,2681.83925414085,65,853.501335382462
5,103,1,221,1938.67406463623,75,214.670006513596
5,104,1,844,14798.8658576012,167,2890.67135453224
5,105,1,137,931.502233028412,38,462.667554616928
5,106,1,22,42.3319661617279,11,25.6659433841705
5,107,1,93,131.836504220963,36,53.8359944820404
5,108,1,163,1018.66686320305,115,850.331229448318
5,109,1,100,287.833293199539,55,152.667727231979
5,110,1,214,2013.50718164444,90,1198.50352334976
5,111,1,721,12308.5291588306,144,2541.00777053833
5,112,1,88,363.501401662827,44,242.168021678925
5,113,1,154,570.001742124557,49,137.331352472305
5,114,1,21,65.6667449474335,4,5.5001220703125
5,115,1,56,173.334226608276,17,50.6660499572754
5,116,1,53,111.834854125977,22,63.3329803943634
5,117,1,129,601.166095733643,48,297.500461339951
5,118,1,215,1089.83542346954,96,470.000327110291
5,119,1,168,672.336129665375,66,245.835805654526
5,120,1,581,4616.00654745102,212,1978.3398668766
5,121,1,309,2814.00764346123,99,1115.16573143005
5,122,1,390,3528.3435125351,66,279.835194826126
5,123,1,281,2286.00654244423,99,530.670915603638
5,124,1,338,2055.49898147583,79,683.164040327072
5,125,1,167,817.000123500824,39,59.1669399738312
5,126,1,666,9588.51918554306,204,3628.34506392479
5,127,1,274,1791.50790715218,94,648.501735687256
5,128,1,478,6256.17757701874,108,1049.83898067474
5,129,1,315,1337.50779223442,101,480.668199062347
5,130,1,382,4607.01524686813,79,1713.00317788124
5,131,1,378,2682.50215554237,142,799.334594488144
5,132,1,142,669.168019771576,52,377.667094945908
5,133,1,528,6251.34280800819,77,531.00411772728
5,134,1,89,1029.83341145515,18,541.833561182022
5,135,1,195,680.50711274147,44,99.5024261474609
5,136,1,469,4467.67870044708,127,917.170177698135
5,137,1,310,1277.50148439407,56,335.499670028687
5,138,1,207,1311.50389671326,59,243.668300867081
5,139,1,34,116.000989675522,26,101.0002784729
6,7,1,397,3348.67423939705,95,935.667865037918
6,8,1,432,6749.84941124916,128,918.836154937744
6,9,1,155,494.171050548553,56,234.835191726685
6,10,1,192,1726.16619992256,47,314.832327842712
6,11,1,498,3163.01139998436,203,1212.33721756935
6,12,1,152,857.83238697052,58,343.332522630692
6,13,1,211,954.998863935471,84,324.498670816422
6,14,1,171,1160.83479619026,38,205.66535782814
6,15,1,266,1566.16620159149,71,329.501868724823
6,16,1,279,1349.50438952446,90,260.00367641449
6,17,1,216,1007.99775743484,94,519.500808000565
6,18,1,268,3211.16503214836,100,755.333640098572
6,19,1,9,35.3325779438019,1,9.99999904632568
6,20,1,408,2938.67002725601,96,431.670658588409
6,21,1,86,241.669355154037,15,44.5003399848938
6,22,1,304,1727.6713411808,104,700.502022027969
6,23,1,46,82.6690113544464,26,46.1679437160492
6,24,1,337,2787.33346295357,125,1377.00451803207
6,25,1,146,727.003181934357,71,261.83528470993
6,26,1,78,297.500123500824,22,64.9996409416199
6,28,1,15,14.6663992404938,5,5.99987530708313
6,29,1,12,11.4990611076355,7,3.66619920730591
6,30,1,20,113.167147636414,8,83.1666271686554
6,31,1,427,6054.35171771049,107,1575.17114925385
6,32,1,14,12.9996542930603,6,4.99969363212585
6,33,1,232,1286.33200383186,66,662.832128286362
6,34,1,212,873.006969213486,111,408.505680084229
6,35,1,29,64.000714302063,16,27.6674599647522
6,36,1,391,2727.17829155922,105,850.834137916565
6,37,1,64,204.329590559006,16,26.6663019657135
6,38,1,12,23.6653790473938,4,13.1661291122437
6,39,1,74,350.333515882492,10,10.499960899353
6,40,1,56,154.837784528732,20,27.0024039745331
6,41,1,74,264.332759141922,35,112.998570203781
6,42,1,4,2.99889278411865,0,0
6,43,1,50,117.334978342056,22,51.3331165313721
6,44,1,43,82.0014450550079,16,35.5005052089691
6,45,1,64,382.001461267471,19,74.4998989105225
6,46,1,25,60.9982943534851,3,5.66700100898743
6,47,1,166,539.497545957565,46,216.831334590912
6,48,1,74,212.330810785294,31,60.8317406177521
6,49,1,63,135.99625992775,20,51.1654257774353
6,50,1,4,3.50057697296143,3,2.50057315826416
6,51,1,91,252.502567529678,17,46.1676781177521
6,52,1,420,4283.34486317635,245,2739.67545604706
6,53,1,139,467.333071947098,47,102.001460790634
6,54,1,38,149.997880935669,5,6.83290314674377
6,55,1,76,333.50128364563,23,46.999279499054
6,56,1,662,5646.83851361275,163,1241.16744709015
6,57,1,473,4987.67127633095,153,2263.33848619461
6,58,1,25,43.6661386489868,6,10.9991879463196
6,59,1,282,2873.83290910721,82,498.66902756691
6,60,1,308,1168.83571600914,118,503.33272600174
6,61,1,276,3674.50851488113,70,872.500464916229
6,62,1,462,3683.17703509331,100,541.834853410721
6,63,1,280,1646.16366386414,83,372.996657848358
6,64,1,440,3769.17497706413,165,1659.00280475616
6,65,1,200,809.82946896553,51,161.16935968399
6,66,1,311,1252.67066812515,132,625.170770406723
6,67,1,249,1281.50504875183,105,416.835438489914
6,68,1,145,484.162396907806,46,82.6633903980255
6,69,1,190,692.333916187286,96,388.334107637405
6,70,1,119,392.667881250381,37,93.0002548694611
6,71,1,102,354.999251127243,45,170.166798830032
6,72,1,420,2652.34058332443,110,712.166746139526
6,73,1,129,512.001795291901,54,305.834899902344
6,74,1,436,5034.84643769264,124,1260.17186117172
6,75,1,296,1321.50090241432,110,639.834028959274
6,76,1,384,2839.00613927841,124,1032.8355178833
6,77,1,215,1587.17086386681,71,180.501008749008
6,78,1,280,3008.17219996452,107,548.671310663223
6,79,1,113,346.667090177536,51,144.664621591568
6,80,1,221,690.001169204712,87,316.168364524841
6,81,1,215,1673.67111587524,53,474.501269340515
6,82,1,174,639.83357334137,49,104.665304899216
6,83,1,216,1251.01330375671,99,571.50542140007
6,84,1,148,970.836430072784,43,257.667928695679
6,85,1,166,882.499230384827,46,317.999340772629
6,86,1,204,975.332169771194,93,539.33381819725
6,87,1,375,2231.34030842781,144,705.168830394745
6,88,1,276,1403.83336257935,79,299.332622051239
6,89,1,175,735.002639770508,59,330.169539451599
6,90,1,445,2285.50488901138,149,684.002342700958
6,91,1,199,1118.17205619812,101,779.336853265762
6,92,1,743,5628.01142835617,222,1896.67055773735
6,93,1,319,1878.00160908699,103,640.99898982048
6,94,1,403,1708.83597612381,118,599.169949531555
6,95,1,250,1191.83797001839,86,332.499203920364
6,96,1,711,7357.68016695976,159,1613.00342822075
6,97,1,503,3112.18097949028,125,875.670044660568
6,98,1,62,150.666595697403,24,101.333091020584
6,99,1,91,392.165803670883,23,61.1651916503906
6,100,1,151,462.005293607712,43,151.334299087524
6,101,1,537,3851.02328753471,193,1326.01318335533
6,102,1,491,3634.67663431168,172,800.669727087021
6,103,1,210,957.001377105713,82,316.666515350342
6,104,1,271,2067.33791160583,78,891.669662952423
6,105,1,15,33.6673212051392,7,20.6664011478424
6,106,1,22,29.8327140808105,6,8.3338508605957
6,107,1,42,75.3326413631439,17,32.1661946773529
6,108,1,28,43.6677329540253,13,30.1677114963531
6,109,1,24,37.0003621578217,10,13.4991750717163
6,110,1,28,37.8332316875458,17,21.4996614456177
6,111,1,202,1856.67327213287,41,451.669214725494
6,112,1,242,726.33759522438,81,266.83234333992
6,113,1,197,744.001090526581,69,168.332828760147
6,114,1,87,670.502244472504,28,249.167797088623
6,115,1,103,333.000043153763,29,71.8338632583618
6,116,1,29,230.335912942886,13,64.6679399013519
6,117,1,23,91.9994366168976,9,76.8333640098572
6,118,1,59,158.501534461975,16,29.3336787223816
6,119,1,335,2395.01143717766,98,777.003114700317
6,120,1,123,444.99796295166,47,122.833193540573
6,121,1,453,3781.83550739288,182,1079.32850599289
6,122,1,527,3674.4962003231,162,883.332855701447
6,123,1,324,2132.50369691849,132,1045.16789054871
6,124,1,436,1755.50040030479,205,919.671240568161
6,125,1,70,172.499733448029,16,21.8318340778351
6,126,1,149,1100.00662755966,44,681.338670253754
6,127,1,79,332.668502807617,22,100.167582988739
6,128,1,163,675.164147615433,53,142.664263963699
6,129,1,363,1671.34202051163,84,186.831324577332
6,130,1,324,2479.50653529167,103,436.499637842178
6,131,1,107,275.666503429413,30,106.167001485825
6,132,1,37,36.1686804294586,18,16.000640630722
6,133,1,354,2164.67058610916,112,714.668103933334
6,134,1,549,3443.49941492081,145,1141.0000462532
6,135,1,71,145.165678501129,19,35.3322241306305
6,136,1,286,1853.50083327293,128,959.99883389473
6,137,1,154,572.836166620255,45,211.832325220108
6,138,1,427,3416.84090280533,131,1104.33668780327
6,139,1,286,4022.83952856064,121,941.167831420898
7,8,1,612,4043.00392699242,115,1095.50761175156
7,9,1,378,1725.83536553383,118,682.668474197388
7,10,1,48,127.833305358887,16,30.4997544288635
7,11,1,942,6988.18779087067,420,3027.01000571251
7,12,1,166,2021.66974210739,37,258.000287294388
7,13,1,294,3262.50908756256,97,1233.8355653286
7,14,1,149,489.833794355392,36,109.167235612869
7,15,1,184,832.506272315979,54,109.335528612137
7,16,1,440,2602.50349259377,192,1252.50166678429
7,17,1,150,838.332270622253,77,351.331505060196
7,18,1,61,220.002381801605,21,90.1681406497955
7,19,1,9,22.3346238136292,5,3.16787791252136
7,20,1,257,1221.17172813416,64,336.503136634827
7,21,1,91,219.33630657196,22,41.334495306015
7,22,1,529,3610.34073162079,222,1296.17009711266
7,23,1,68,156.498513698578,19,45.4990532398224
7,24,1,1160,6637.18121004105,636,4361.01024270058
7,25,1,190,1668.00308322906,87,1285.00106596947
7,26,1,12,36.667163848877,8,34.1677968502045
7,28,1,14,60.8319582939148,10,54.9985661506653
7,29,1,4,7.49956202507019,2,5.16625499725342
7,30,1,5,2.5000159740448,1,0.166673898696899
7,31,1,883,9019.68587684631,437,5088.33791780472
7,32,1,10,7.49961519241333,5,4.49906706809998
7,33,1,577,3499.00810194016,199,1307.50450587273
7,34,1,266,958.000990152359,116,552.667127847672
7,35,1,40,84.667316198349,12,26.0003516674042
7,36,1,586,6002.01041436195,164,2119.33804726601
7,37,1,25,68.8362274169922,8,15.1665499210358
7,38,1,14,15.1670174598694,5,5.16704297065735
7,39,1,22,65.8340377807617,12,15.4997293949127
7,40,1,30,45.4998729228973,4,4.00017595291138
7,41,1,85,1000.16886854172,36,106.83410692215
7,42,1,11,17.6664021015167,5,10.6662640571594
7,43,1,37,180.500204563141,17,53.6660649776459
7,44,1,25,55.1681122779846,9,20.5005388259888
7,45,1,49,331.499833345413,7,19.6675162315369
7,46,1,1,1.66666221618652,0,0
7,47,1,132,458.671036243439,39,215.834795713425
7,48,1,32,190.502102136612,10,93.1677355766296
7,49,1,9,10.3333668708801,2,0.666584968566895
7,50,1,9,33.4987800121307,2,10.6662449836731
7,51,1,96,603.003603219986,19,50.5015439987183
7,52,1,548,5099.84848165512,287,3959.51050829887
7,53,1,38,175.50076842308,14,47.0012178421021
7,54,1,34,68.168221950531,15,37.500173330307
7,55,1,126,625.502267837524,34,103.001624345779
7,56,1,936,6250.01178956032,243,1990.50071597099
7,57,1,799,6420.83831071854,211,1006.99936151505
7,58,1,13,68.3331623077393,3,4.99990010261536
7,59,1,420,2068.67283678055,174,911.17232966423
7,60,1,931,6558.35761713982,396,2356.18143057823
7,61,1,940,7824.35402560234,391,2476.33825755119
7,62,1,1480,12948.5353422165,472,4009.18113327026
7,63,1,297,2470.67368006706,87,674.666441202164
7,64,1,633,4703.01173686981,164,860.001458644867
7,65,1,377,2603.00364661217,73,271.336421012878
7,66,1,361,2109.17125654221,114,487.832073688507
7,67,1,392,1859.99792122841,135,633.166254043579
7,68,1,239,824.662726640701,90,402.834226131439
7,69,1,406,1992.00725579262,116,487.003631591797
7,70,1,299,2762.5076406002,82,575.335572242737
7,71,1,511,3966.1772210598,140,857.500575304031
7,72,1,555,3378.34074807167,131,994.505292654037
7,73,1,414,4104.00313711166,101,654.165248155594
7,74,1,318,3346.83704686165,79,406.833496332169
7,75,1,433,2127.33854651451,157,780.502770662308
7,76,1,607,4437.17795538902,203,1115.00289583206
7,77,1,310,1412.8430416584,155,752.172203063965
7,78,1,112,523.170830965042,35,176.001678466797
7,79,1,88,362.334594964981,21,85.501953125
7,80,1,382,1240.8404314518,147,501.665688037872
7,81,1,571,2803.49962329865,221,1538.50388455391
7,82,1,368,1687.33331561089,188,1019.16825127602
7,83,1,352,2147.17152047157,139,957.335547685623
7,84,1,500,4571.17997813225,133,811.339872360229
7,85,1,637,5522.00471711159,187,1579.66779398918
7,86,1,459,2847.50466394424,194,1858.17241621017
7,87,1,378,1697.16399121284,108,494.002004384995
7,88,1,558,3475.00913715363,287,1954.5017323494
7,89,1,465,3380.84277009964,130,1407.50607466698
7,90,1,700,5060.51787352562,294,2716.34176588058
7,91,1,418,2277.17673301697,146,1129.33922958374
7,92,1,1000,11400.5282757282,286,4247.67673015594
7,93,1,1323,8508.8583316803,558,3548.17519831657
7,94,1,591,5515.01130580902,147,2300.66905426979
7,95,1,636,6578.51837825775,253,3348.17651963234
7,96,1,1031,8136.01367235184,396,2613.50343298912
7,97,1,733,5732.8559627533,226,2260.34389829636
7,98,1,315,1308.33566236496,106,604.505499124527
7,99,1,99,466.835691213608,21,39.8349571228027
7,100,1,609,3702.50088238716,273,1852.83172869682
7,101,1,512,3601.00098013878,161,906.165568828583
7,102,1,770,6861.18623757362,354,2718.33851504326
